"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
4057513212,1953,"condition_era group during day -30 through 0 days relative to index: Chronic superficial gastritis",212,4057513,0,0
4057826102,1954,"condition_occurrence during day -365 through 0 days relative to index: Irritable bowel syndrome with diarrhea",102,4057826,0,0
4057826104,1955,"condition_occurrence during day -30 through 0 days relative to index: Irritable bowel syndrome with diarrhea",104,4057826,0,0
4057826210,1956,"condition_era group during day -365 through 0 days relative to index: Irritable bowel syndrome with diarrhea",210,4057826,0,0
4057826212,1957,"condition_era group during day -30 through 0 days relative to index: Irritable bowel syndrome with diarrhea",212,4057826,0,0
4059290102,1958,"condition_occurrence during day -365 through 0 days relative to index: Steatosis of liver",102,4059290,0,0
4059290104,1959,"condition_occurrence during day -30 through 0 days relative to index: Steatosis of liver",104,4059290,0,0
4059290210,1960,"condition_era group during day -365 through 0 days relative to index: Steatosis of liver",210,4059290,0,0
4059290212,1961,"condition_era group during day -30 through 0 days relative to index: Steatosis of liver",212,4059290,0,0
4062972102,1962,"condition_occurrence during day -365 through 0 days relative to index: Trichotillomania",102,4062972,0,0
4062972104,1963,"condition_occurrence during day -30 through 0 days relative to index: Trichotillomania",104,4062972,0,0
4062972210,1964,"condition_era group during day -365 through 0 days relative to index: Trichotillomania",210,4062972,0,0
4062972212,1965,"condition_era group during day -30 through 0 days relative to index: Trichotillomania",212,4062972,0,0
4063381210,1966,"condition_era group during day -365 through 0 days relative to index: Chronic disease of respiratory system",210,4063381,0,0
4063381212,1967,"condition_era group during day -30 through 0 days relative to index: Chronic disease of respiratory system",212,4063381,0,0
4064329210,1968,"condition_era group during day -365 through 0 days relative to index: Special cardiovascular system test abnormal",210,4064329,0,0
4064329212,1969,"condition_era group during day -30 through 0 days relative to index: Special cardiovascular system test abnormal",212,4064329,0,0
4068155102,1970,"condition_occurrence during day -365 through 0 days relative to index: Atrial arrhythmia",102,4068155,0,0
4068155104,1971,"condition_occurrence during day -30 through 0 days relative to index: Atrial arrhythmia",104,4068155,0,0
4068155210,1972,"condition_era group during day -365 through 0 days relative to index: Atrial arrhythmia",210,4068155,0,0
4068155212,1973,"condition_era group during day -30 through 0 days relative to index: Atrial arrhythmia",212,4068155,0,0
4070025210,1974,"condition_era group during day -365 through 0 days relative to index: Cutaneous hypersensitivity",210,4070025,0,0
4070025212,1975,"condition_era group during day -30 through 0 days relative to index: Cutaneous hypersensitivity",212,4070025,0,0
4077081210,1976,"condition_era group during day -365 through 0 days relative to index: Superficial mycosis",210,4077081,0,0
4077081212,1977,"condition_era group during day -30 through 0 days relative to index: Superficial mycosis",212,4077081,0,0
4077577102,1978,"condition_occurrence during day -365 through 0 days relative to index: Moderate recurrent major depression",102,4077577,0,0
4077577104,1979,"condition_occurrence during day -30 through 0 days relative to index: Moderate recurrent major depression",104,4077577,0,0
4077577210,1980,"condition_era group during day -365 through 0 days relative to index: Moderate recurrent major depression",210,4077577,0,0
4077577212,1981,"condition_era group during day -30 through 0 days relative to index: Moderate recurrent major depression",212,4077577,0,0
4077761210,1982,"condition_era group during day -365 through 0 days relative to index: Autosomal hereditary disorder",210,4077761,0,0
4077761212,1983,"condition_era group during day -30 through 0 days relative to index: Autosomal hereditary disorder",212,4077761,0,0
4079709210,1984,"condition_era group during day -365 through 0 days relative to index: Ulcer of skin or mucosa",210,4079709,0,0
4079709212,1985,"condition_era group during day -30 through 0 days relative to index: Ulcer of skin or mucosa",212,4079709,0,0
4079750102,1986,"condition_occurrence during day -365 through 0 days relative to index: Osteoarthritis of knee",102,4079750,0,0
4079750104,1987,"condition_occurrence during day -30 through 0 days relative to index: Osteoarthritis of knee",104,4079750,0,0
4079750210,1988,"condition_era group during day -365 through 0 days relative to index: Osteoarthritis of knee",210,4079750,0,0
4079750212,1989,"condition_era group during day -30 through 0 days relative to index: Osteoarthritis of knee",212,4079750,0,0
4079975210,1990,"condition_era group during day -365 through 0 days relative to index: Congenital malformation",210,4079975,0,0
4079975212,1991,"condition_era group during day -30 through 0 days relative to index: Congenital malformation",212,4079975,0,0
4080011210,1992,"condition_era group during day -365 through 0 days relative to index: Organ dysfunction syndrome",210,4080011,0,0
4080011212,1993,"condition_era group during day -30 through 0 days relative to index: Organ dysfunction syndrome",212,4080011,0,0
4080305210,1994,"condition_era group during day -365 through 0 days relative to index: Infection of nail",210,4080305,0,0
4080305212,1995,"condition_era group during day -30 through 0 days relative to index: Infection of nail",212,4080305,0,0
4080762210,1996,"condition_era group during day -365 through 0 days relative to index: Psychoactive substance dependence",210,4080762,0,0
4080762212,1997,"condition_era group during day -30 through 0 days relative to index: Psychoactive substance dependence",212,4080762,0,0
4083666210,1998,"condition_era group during day -365 through 0 days relative to index: Inflamed tonsils",210,4083666,0,0
4083666212,1999,"condition_era group during day -30 through 0 days relative to index: Inflamed tonsils",212,4083666,0,0
4083787210,2000,"condition_era group during day -365 through 0 days relative to index: Skin or mucosa lesion",210,4083787,0,0
4083787212,2001,"condition_era group during day -30 through 0 days relative to index: Skin or mucosa lesion",212,4083787,0,0
4083964210,2002,"condition_era group during day -365 through 0 days relative to index: Soft tissue injury",210,4083964,0,0
4083964212,2003,"condition_era group during day -30 through 0 days relative to index: Soft tissue injury",212,4083964,0,0
4085024210,2004,"condition_era group during day -365 through 0 days relative to index: Psychological finding of perception",210,4085024,0,0
4085024212,2005,"condition_era group during day -30 through 0 days relative to index: Psychological finding of perception",212,4085024,0,0
4085100210,2006,"condition_era group during day -365 through 0 days relative to index: Viral upper respiratory tract infection",210,4085100,0,0
4085100212,2007,"condition_era group during day -30 through 0 days relative to index: Viral upper respiratory tract infection",212,4085100,0,0
4085156102,2008,"condition_occurrence during day -365 through 0 days relative to index: Developmental academic disorder",102,4085156,0,0
4085156104,2009,"condition_occurrence during day -30 through 0 days relative to index: Developmental academic disorder",104,4085156,0,0
4085156210,2010,"condition_era group during day -365 through 0 days relative to index: Developmental academic disorder",210,4085156,0.00521665270016589,1
4085156212,2011,"condition_era group during day -30 through 0 days relative to index: Developmental academic disorder",212,4085156,0,0
4085332102,2012,"condition_occurrence during day -365 through 0 days relative to index: Physical aggression",102,4085332,0,0
4085332104,2013,"condition_occurrence during day -30 through 0 days relative to index: Physical aggression",104,4085332,0,0
4085332210,2014,"condition_era group during day -365 through 0 days relative to index: Physical aggression",210,4085332,0,0
4085332212,2015,"condition_era group during day -30 through 0 days relative to index: Physical aggression",212,4085332,0,0
4085837210,2016,"condition_era group during day -365 through 0 days relative to index: Sleep automatism",210,4085837,0,0
4085837212,2017,"condition_era group during day -30 through 0 days relative to index: Sleep automatism",212,4085837,0,0
4089897210,2018,"condition_era group during day -365 through 0 days relative to index: Vascular degeneration",210,4089897,0,0
4089897212,2019,"condition_era group during day -30 through 0 days relative to index: Vascular degeneration",212,4089897,0,0
4090425210,2020,"condition_era group during day -365 through 0 days relative to index: Altered sensation of skin",210,4090425,0,0
4090425212,2021,"condition_era group during day -30 through 0 days relative to index: Altered sensation of skin",212,4090425,0,0
4092747210,2022,"condition_era group during day -365 through 0 days relative to index: Cerebral degeneration presenting primarily with dementia",210,4092747,0,0
4092747212,2023,"condition_era group during day -30 through 0 days relative to index: Cerebral degeneration presenting primarily with dementia",212,4092747,0,0
4094202210,2024,"condition_era group during day -365 through 0 days relative to index: Space-occupying lesion of nervous system",210,4094202,0,0
4094202212,2025,"condition_era group during day -30 through 0 days relative to index: Space-occupying lesion of nervous system",212,4094202,0,0
