"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
444100104,1145,"condition_occurrence during day -30 through 0 days relative to index: Mood disorder",104,444100,0,0
444100210,1146,"condition_era group during day -365 through 0 days relative to index: Mood disorder",210,444100,0.0443120036072576,1
444100212,1147,"condition_era group during day -30 through 0 days relative to index: Mood disorder",212,444100,0.0108529315689958,1
444108210,1148,"condition_era group during day -365 through 0 days relative to index: Finding related to sleep",210,444108,0.00414086221908771,1
444108212,1149,"condition_era group during day -30 through 0 days relative to index: Finding related to sleep",212,444108,0.00115389116730573,1
444187210,1150,"condition_era group during day -365 through 0 days relative to index: Open wound",210,444187,0,0
444187212,1151,"condition_era group during day -30 through 0 days relative to index: Open wound",212,444187,0,0
444200210,1152,"condition_era group during day -365 through 0 days relative to index: Neoplasm of nervous system",210,444200,0,0
444200212,1153,"condition_era group during day -30 through 0 days relative to index: Neoplasm of nervous system",212,444200,0,0
444207210,1154,"condition_era group during day -365 through 0 days relative to index: Inflammatory disorder of the eye",210,444207,0,0
444207212,1155,"condition_era group during day -30 through 0 days relative to index: Inflammatory disorder of the eye",212,444207,0,0
444208210,1156,"condition_era group during day -365 through 0 days relative to index: Chronic inflammatory disorder",210,444208,0,0
444208212,1157,"condition_era group during day -30 through 0 days relative to index: Chronic inflammatory disorder",212,444208,0,0
444209210,1158,"condition_era group during day -365 through 0 days relative to index: Neoplasm of skin",210,444209,0,0
444209212,1159,"condition_era group during day -30 through 0 days relative to index: Neoplasm of skin",212,444209,0,0
444243102,1160,"condition_occurrence during day -365 through 0 days relative to index: Neurosis",102,444243,0,0
444243104,1161,"condition_occurrence during day -30 through 0 days relative to index: Neurosis",104,444243,0,0
444243210,1162,"condition_era group during day -365 through 0 days relative to index: Neurosis",210,444243,0,0
444243212,1163,"condition_era group during day -30 through 0 days relative to index: Neurosis",212,444243,0,0
444413102,1164,"condition_occurrence during day -365 through 0 days relative to index: Febrile convulsion",102,444413,0,0
444413104,1165,"condition_occurrence during day -30 through 0 days relative to index: Febrile convulsion",104,444413,0,0
444413210,1166,"condition_era group during day -365 through 0 days relative to index: Febrile convulsion",210,444413,0,0
444413212,1167,"condition_era group during day -30 through 0 days relative to index: Febrile convulsion",212,444413,0,0
701322410,1168,"drug_era group during day -365 through 0 days relative to index: memantine",410,701322,0,0
701322412,1169,"drug_era group during day -30 through 0 days relative to index: memantine",412,701322,0,0
701322413,1170,"drug_era group during day 0 through 0 days relative to index: memantine",413,701322,0,0
703244410,1171,"drug_era group during day -365 through 0 days relative to index: paliperidone",410,703244,0,0
703244412,1172,"drug_era group during day -30 through 0 days relative to index: paliperidone",412,703244,0,0
703244413,1173,"drug_era group during day 0 through 0 days relative to index: paliperidone",413,703244,0,0
703547410,1174,"drug_era group during day -365 through 0 days relative to index: trazodone",410,703547,0,0
703547412,1175,"drug_era group during day -30 through 0 days relative to index: trazodone",412,703547,0,0
703547413,1176,"drug_era group during day 0 through 0 days relative to index: trazodone",413,703547,0.0287730629891693,1
704599410,1177,"drug_era group during day -365 through 0 days relative to index: triazolam",410,704599,0,0
704599412,1178,"drug_era group during day -30 through 0 days relative to index: triazolam",412,704599,0,0
704599413,1179,"drug_era group during day 0 through 0 days relative to index: triazolam",413,704599,0.000637608565388774,1
705103410,1180,"drug_era group during day -365 through 0 days relative to index: lamotrigine",410,705103,0,0
705103412,1181,"drug_era group during day -30 through 0 days relative to index: lamotrigine",412,705103,0,0
705103413,1182,"drug_era group during day 0 through 0 days relative to index: lamotrigine",413,705103,0,0
705178410,1183,"drug_era group during day -365 through 0 days relative to index: trihexyphenidyl",410,705178,0,0
705178412,1184,"drug_era group during day -30 through 0 days relative to index: trihexyphenidyl",412,705178,0,0
705178413,1185,"drug_era group during day 0 through 0 days relative to index: trihexyphenidyl",413,705178,0,0
705944410,1186,"drug_era group during day -365 through 0 days relative to index: methylphenidate",410,705944,0.00206733619094528,1
705944412,1187,"drug_era group during day -30 through 0 days relative to index: methylphenidate",412,705944,0,0
705944413,1188,"drug_era group during day 0 through 0 days relative to index: methylphenidate",413,705944,0,0
708298410,1189,"drug_era group during day -365 through 0 days relative to index: midazolam",410,708298,0,0
708298412,1190,"drug_era group during day -30 through 0 days relative to index: midazolam",412,708298,0,0
708298413,1191,"drug_era group during day 0 through 0 days relative to index: midazolam",413,708298,0,0
710062410,1192,"drug_era group during day -365 through 0 days relative to index: amitriptyline",410,710062,0,0
710062412,1193,"drug_era group during day -30 through 0 days relative to index: amitriptyline",412,710062,0,0
710062413,1194,"drug_era group during day 0 through 0 days relative to index: amitriptyline",413,710062,0,0
711584410,1195,"drug_era group during day -365 through 0 days relative to index: levetiracetam",410,711584,0,0
711584412,1196,"drug_era group during day -30 through 0 days relative to index: levetiracetam",412,711584,0,0
711584413,1197,"drug_era group during day 0 through 0 days relative to index: levetiracetam",413,711584,0,0
711714410,1198,"drug_era group during day -365 through 0 days relative to index: dantrolene",410,711714,0,0
711714412,1199,"drug_era group during day -30 through 0 days relative to index: dantrolene",412,711714,0,0
711714413,1200,"drug_era group during day 0 through 0 days relative to index: dantrolene",413,711714,0,0
713823410,1201,"drug_era group during day -365 through 0 days relative to index: ropinirole",410,713823,0,0
713823412,1202,"drug_era group during day -30 through 0 days relative to index: ropinirole",412,713823,0,0
713823413,1203,"drug_era group during day 0 through 0 days relative to index: ropinirole",413,713823,0,0
715233410,1204,"drug_era group during day -365 through 0 days relative to index: baclofen",410,715233,0,0
715233412,1205,"drug_era group during day -30 through 0 days relative to index: baclofen",412,715233,0,0
715233413,1206,"drug_era group during day 0 through 0 days relative to index: baclofen",413,715233,0,0
715259410,1207,"drug_era group during day -365 through 0 days relative to index: duloxetine",410,715259,0,0
715259412,1208,"drug_era group during day -30 through 0 days relative to index: duloxetine",412,715259,0,0
715259413,1209,"drug_era group during day 0 through 0 days relative to index: duloxetine",413,715259,0,0
715710410,1210,"drug_era group during day -365 through 0 days relative to index: rasagiline",410,715710,0,0
715710412,1211,"drug_era group during day -30 through 0 days relative to index: rasagiline",412,715710,0,0
715710413,1212,"drug_era group during day 0 through 0 days relative to index: rasagiline",413,715710,0,0
715939410,1213,"drug_era group during day -365 through 0 days relative to index: escitalopram",410,715939,0.0136989795993877,1
715939412,1214,"drug_era group during day -30 through 0 days relative to index: escitalopram",412,715939,0.00674623185426836,1
715939413,1215,"drug_era group during day 0 through 0 days relative to index: escitalopram",413,715939,0.002989933016983,1
715997410,1216,"drug_era group during day -365 through 0 days relative to index: donepezil",410,715997,0,0
715997412,1217,"drug_era group during day -30 through 0 days relative to index: donepezil",412,715997,0,0
715997413,1218,"drug_era group during day 0 through 0 days relative to index: donepezil",413,715997,0,0
