"covariateId","covariateName","analysisId","conceptId","covariateValue"
21600190413,"drug_era group during day 0 through 0 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",413,21600190,0
21600195413,"drug_era group during day 0 through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",413,21600195,0
21600201413,"drug_era group during day 0 through 0 days relative to index: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS",413,21600201,0
21600202413,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergic agents in combination with psycholeptics",413,21600202,0
21600213413,"drug_era group during day 0 through 0 days relative to index: Belladonna and derivatives in combination with psycholeptics",413,21600213,0
21600220413,"drug_era group during day 0 through 0 days relative to index: ANTISPASMODICS IN COMBINATION WITH ANALGESICS",413,21600220,0
21600221413,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergic agents in combination with analgesics",413,21600221,0
21600229413,"drug_era group during day 0 through 0 days relative to index: Belladonna and derivatives in combination with analgesics",413,21600229,0
21600482413,"drug_era group during day 0 through 0 days relative to index: PROPULSIVES",413,21600482,0
21600483413,"drug_era group during day 0 through 0 days relative to index: Propulsives",413,21600483,0
21600509413,"drug_era group during day 0 through 0 days relative to index: BILE AND LIVER THERAPY",413,21600509,0
21600510413,"drug_era group during day 0 through 0 days relative to index: BILE THERAPY",413,21600510,0
21600511413,"drug_era group during day 0 through 0 days relative to index: Bile acids and derivatives",413,21600511,0
21600521413,"drug_era group during day 0 through 0 days relative to index: LIVER THERAPY, LIPOTROPICS",413,21600521,0
21600522413,"drug_era group during day 0 through 0 days relative to index: Liver therapy",413,21600522,0
21600537413,"drug_era group during day 0 through 0 days relative to index: Contact laxatives",413,21600537,0
21600554413,"drug_era group during day 0 through 0 days relative to index: Bulk-forming laxatives",413,21600554,0
21600565413,"drug_era group during day 0 through 0 days relative to index: Osmotically acting laxatives",413,21600565,0
21600583413,"drug_era group during day 0 through 0 days relative to index: Enemas",413,21600583,0
21600593413,"drug_era group during day 0 through 0 days relative to index: Peripheral opioid receptor antagonists",413,21600593,0
21600596413,"drug_era group during day 0 through 0 days relative to index: Other drugs for constipation",413,21600596,0
21600600413,"drug_era group during day 0 through 0 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",413,21600600,0
21600601413,"drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFECTIVES",413,21600601,0
21600602413,"drug_era group during day 0 through 0 days relative to index: Antibiotics",413,21600602,0
21600642413,"drug_era group during day 0 through 0 days relative to index: ANTIPROPULSIVES",413,21600642,0
21600643413,"drug_era group during day 0 through 0 days relative to index: Antipropulsives",413,21600643,0
21600651413,"drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS",413,21600651,0
21600652413,"drug_era group during day 0 through 0 days relative to index: Corticosteroids acting locally",413,21600652,0
21600667413,"drug_era group during day 0 through 0 days relative to index: ANTIDIARRHEAL MICROORGANISMS",413,21600667,0
21600668413,"drug_era group during day 0 through 0 days relative to index: Antidiarrheal microorganisms",413,21600668,0
21600672413,"drug_era group during day 0 through 0 days relative to index: OTHER ANTIDIARRHEALS",413,21600672,0
21600673413,"drug_era group during day 0 through 0 days relative to index: Other antidiarrheals",413,21600673,0
21600697413,"drug_era group during day 0 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",413,21600697,0
21600698413,"drug_era group during day 0 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",413,21600698,0
21600704413,"drug_era group during day 0 through 0 days relative to index: Acid preparations",413,21600704,0
21600709413,"drug_era group during day 0 through 0 days relative to index: Enzyme and acid preparations, combinations",413,21600709,0
21600712413,"drug_era group during day 0 through 0 days relative to index: DRUGS USED IN DIABETES",413,21600712,0
21600713413,"drug_era group during day 0 through 0 days relative to index: INSULINS AND ANALOGUES",413,21600713,0
21600714413,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, fast-acting",413,21600714,0
21600722413,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",413,21600722,0
21600728413,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",413,21600728,0
21600744413,"drug_era group during day 0 through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",413,21600744,0
21600745413,"drug_era group during day 0 through 0 days relative to index: Biguanides",413,21600745,0
21600749413,"drug_era group during day 0 through 0 days relative to index: Sulfonylureas",413,21600749,0
21600765413,"drug_era group during day 0 through 0 days relative to index: Combinations of oral blood glucose lowering drugs",413,21600765,0
21603783413,"drug_era group during day 0 through 0 days relative to index: Other antineoplastic agents",413,21603783,0
21603812413,"drug_era group during day 0 through 0 days relative to index: ENDOCRINE THERAPY",413,21603812,0
21603813413,"drug_era group during day 0 through 0 days relative to index: HORMONES AND RELATED AGENTS",413,21603813,0
21603819413,"drug_era group during day 0 through 0 days relative to index: Progestogens",413,21603819,0
21603848413,"drug_era group during day 0 through 0 days relative to index: IMMUNOSTIMULANTS",413,21603848,0
21603849413,"drug_era group during day 0 through 0 days relative to index: IMMUNOSTIMULANTS",413,21603849,0
21603850413,"drug_era group during day 0 through 0 days relative to index: Colony stimulating factors",413,21603850,0
21603931413,"drug_era group during day 0 through 0 days relative to index: MUSCULO-SKELETAL SYSTEM",413,21603931,0
21603932413,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",413,21603932,0
21603933413,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",413,21603933,0
21603940413,"drug_era group during day 0 through 0 days relative to index: Acetic acid derivatives and related substances",413,21603940,0
21603960413,"drug_era group during day 0 through 0 days relative to index: Oxicams",413,21603960,0
21603966413,"drug_era group during day 0 through 0 days relative to index: Propionic acid derivatives",413,21603966,0
21603986413,"drug_era group during day 0 through 0 days relative to index: Fenamates",413,21603986,0
21603991413,"drug_era group during day 0 through 0 days relative to index: Coxibs",413,21603991,0
21603998413,"drug_era group during day 0 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",413,21603998,0
21604015413,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION",413,21604015,0
21604016413,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory/antirheumatic agents in combination with corticosteroids",413,21604016,0
21604034413,"drug_era group during day 0 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",413,21604034,0
21604035413,"drug_era group during day 0 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",413,21604035,0
21604036413,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",413,21604036,0
21600783413,"drug_era group during day 0 through 0 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors",413,21600783,0
1123618413,"drug_era group during day 0 through 0 days relative to index: Glucagon-like peptide-1 (GLP-1) analogues",413,1123618,0
1123627413,"drug_era group during day 0 through 0 days relative to index: Sodium-glucose co-transporter 2 (SGLT2) inhibitors",413,1123627,0
21600800413,"drug_era group during day 0 through 0 days relative to index: VITAMINS",413,21600800,0
21600801413,"drug_era group during day 0 through 0 days relative to index: MULTIVITAMINS, COMBINATIONS",413,21600801,0
21600802413,"drug_era group during day 0 through 0 days relative to index: Multivitamins with minerals",413,21600802,0
21600810413,"drug_era group during day 0 through 0 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",413,21600810,0
21600811413,"drug_era group during day 0 through 0 days relative to index: Vitamin A, plain",413,21600811,0
21600815413,"drug_era group during day 0 through 0 days relative to index: Vitamin D and analogues",413,21600815,0
21600823413,"drug_era group during day 0 through 0 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",413,21600823,0
21600824413,"drug_era group during day 0 through 0 days relative to index: Vitamin B1, plain",413,21600824,0
21600835413,"drug_era group during day 0 through 0 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",413,21600835,0
21600836413,"drug_era group during day 0 through 0 days relative to index: Ascorbic acid (vitamin C), plain",413,21600836,0
21600838413,"drug_era group during day 0 through 0 days relative to index: Ascorbic acid (vitamin C), combinations",413,21600838,0
21600840413,"drug_era group during day 0 through 0 days relative to index: OTHER PLAIN VITAMIN PREPARATIONS",413,21600840,0
21600841413,"drug_era group during day 0 through 0 days relative to index: Other plain vitamin preparations",413,21600841,0
21600857413,"drug_era group during day 0 through 0 days relative to index: MINERAL SUPPLEMENTS",413,21600857,0
21600858413,"drug_era group during day 0 through 0 days relative to index: CALCIUM",413,21600858,0
21600859413,"drug_era group during day 0 through 0 days relative to index: Calcium",413,21600859,0
21600875413,"drug_era group during day 0 through 0 days relative to index: POTASSIUM",413,21600875,0
21600876413,"drug_era group during day 0 through 0 days relative to index: Potassium",413,21600876,0
21600884413,"drug_era group during day 0 through 0 days relative to index: OTHER MINERAL SUPPLEMENTS",413,21600884,0
21600885413,"drug_era group during day 0 through 0 days relative to index: Sodium",413,21600885,0
21600888413,"drug_era group during day 0 through 0 days relative to index: Zinc",413,21600888,0
21600892413,"drug_era group during day 0 through 0 days relative to index: Magnesium",413,21600892,0
21600960413,"drug_era group during day 0 through 0 days relative to index: ANTITHROMBOTIC AGENTS",413,21600960,0
